Day,Date,Time,Hour,ReadingDateTime,Value,Season
Tue,11/05/2010,11:00,11,11/05/2010 11:00,678.29999,S1
Tue,11/05/2010,12:00,12,11/05/2010 12:00,631.79999,S1
Tue,11/05/2010,13:00,13,11/05/2010 13:00,641,S1
Tue,11/05/2010,14:00,14,11/05/2010 14:00,445.39999,S1
Tue,11/05/2010,15:00,15,11/05/2010 15:00,629.59998,S1
Tue,11/05/2010,16:00,16,11/05/2010 16:00,488.79999,S1
Tue,11/05/2010,17:00,17,11/05/2010 17:00,582.09998,S1
Tue,11/05/2010,18:00,18,11/05/2010 18:00,493.79999,S1
Tue,11/05/2010,19:00,19,11/05/2010 19:00,322.5,S1
Tue,11/05/2010,20:00,20,11/05/2010 20:00,187,S1
Tue,11/05/2010,21:00,21,11/05/2010 21:00,475.20001,S1
Tue,11/05/2010,22:00,22,11/05/2010 22:00,564.59998,S1
Tue,11/05/2010,23:00,23,11/05/2010 23:00,360.70001,S1
Wed,12/05/2010,00:00,0,12/05/2010 00:00,260.79999,S1
Wed,12/05/2010,01:00,1,12/05/2010 01:00,228.8,S1
Wed,12/05/2010,02:00,2,12/05/2010 02:00,207.60001,S1
Wed,12/05/2010,03:00,3,12/05/2010 03:00,331.60001,S1
Wed,12/05/2010,04:00,4,12/05/2010 04:00,604.40002,S1
Wed,12/05/2010,05:00,5,12/05/2010 05:00,949.5,S1
Wed,12/05/2010,06:00,6,12/05/2010 06:00,1170.5,S1
Wed,12/05/2010,07:00,7,12/05/2010 07:00,674.79999,S1
Wed,12/05/2010,08:00,8,12/05/2010 08:00,602.5,S1
Wed,12/05/2010,09:00,9,12/05/2010 09:00,,S1
Wed,12/05/2010,10:00,10,12/05/2010 10:00,,S1
Wed,12/05/2010,11:00,11,12/05/2010 11:00,,S1
Wed,12/05/2010,12:00,12,12/05/2010 12:00,,S1
Wed,12/05/2010,13:00,13,12/05/2010 13:00,,S1
Wed,12/05/2010,14:00,14,12/05/2010 14:00,738.79999,S1
Wed,12/05/2010,15:00,15,12/05/2010 15:00,888.90002,S1
Wed,12/05/2010,16:00,16,12/05/2010 16:00,852.90002,S1
Wed,12/05/2010,17:00,17,12/05/2010 17:00,823.5,S1
Wed,12/05/2010,18:00,18,12/05/2010 18:00,659.09998,S1
Wed,12/05/2010,19:00,19,12/05/2010 19:00,133.8,S1
Wed,12/05/2010,20:00,20,12/05/2010 20:00,159.39999,S1
Wed,12/05/2010,21:00,21,12/05/2010 21:00,156.2,S1
Wed,12/05/2010,22:00,22,12/05/2010 22:00,241.5,S1
Wed,12/05/2010,23:00,23,12/05/2010 23:00,376.79999,S1
Thu,13/05/2010,00:00,0,13/05/2010 00:00,216,S1
Thu,13/05/2010,01:00,1,13/05/2010 01:00,163.3,S1
Thu,13/05/2010,02:00,2,13/05/2010 02:00,177.89999,S1
Thu,13/05/2010,03:00,3,13/05/2010 03:00,162.3,S1
Thu,13/05/2010,04:00,4,13/05/2010 04:00,387.70001,S1
Thu,13/05/2010,05:00,5,13/05/2010 05:00,764.90002,S1
Thu,13/05/2010,06:00,6,13/05/2010 06:00,655.59998,S1
Thu,13/05/2010,07:00,7,13/05/2010 07:00,760.40002,S1
Thu,13/05/2010,08:00,8,13/05/2010 08:00,930.09998,S1
Thu,13/05/2010,09:00,9,13/05/2010 09:00,784.40002,S1
Thu,13/05/2010,10:00,10,13/05/2010 10:00,771.5,S1
Thu,13/05/2010,11:00,11,13/05/2010 11:00,660.29999,S1
Thu,13/05/2010,12:00,12,13/05/2010 12:00,771.59998,S1
Thu,13/05/2010,13:00,13,13/05/2010 13:00,618.90002,S1
Thu,13/05/2010,14:00,14,13/05/2010 14:00,603.90002,S1
Thu,13/05/2010,15:00,15,13/05/2010 15:00,809.70001,S1
Thu,13/05/2010,16:00,16,13/05/2010 16:00,713.90002,S1
Thu,13/05/2010,17:00,17,13/05/2010 17:00,574.20001,S1
Thu,13/05/2010,18:00,18,13/05/2010 18:00,662,S1
Thu,13/05/2010,19:00,19,13/05/2010 19:00,522.29999,S1
Thu,13/05/2010,20:00,20,13/05/2010 20:00,561.40002,S1
Thu,13/05/2010,21:00,21,13/05/2010 21:00,536.90002,S1
Thu,13/05/2010,22:00,22,13/05/2010 22:00,681.79999,S1
Thu,13/05/2010,23:00,23,13/05/2010 23:00,420.29999,S1
Fri,14/05/2010,00:00,0,14/05/2010 00:00,229.10001,S1
Fri,14/05/2010,01:00,1,14/05/2010 01:00,173.5,S1
Fri,14/05/2010,02:00,2,14/05/2010 02:00,153.2,S1
Fri,14/05/2010,03:00,3,14/05/2010 03:00,218.39999,S1
Fri,14/05/2010,04:00,4,14/05/2010 04:00,343.10001,S1
Fri,14/05/2010,05:00,5,14/05/2010 05:00,856.90002,S1
Fri,14/05/2010,06:00,6,14/05/2010 06:00,774.79999,S1
Fri,14/05/2010,07:00,7,14/05/2010 07:00,562.79999,S1
Fri,14/05/2010,08:00,8,14/05/2010 08:00,605.09998,S1
Fri,14/05/2010,09:00,9,14/05/2010 09:00,643.70001,S1
Fri,14/05/2010,10:00,10,14/05/2010 10:00,524.5,S1
Fri,14/05/2010,11:00,11,14/05/2010 11:00,564.40002,S1
Fri,14/05/2010,12:00,12,14/05/2010 12:00,628.59998,S1
Fri,14/05/2010,13:00,13,14/05/2010 13:00,617.59998,S1
Fri,14/05/2010,14:00,14,14/05/2010 14:00,639.09998,S1
Fri,14/05/2010,15:00,15,14/05/2010 15:00,847.79999,S1
Fri,14/05/2010,16:00,16,14/05/2010 16:00,1264.09998,S1
Fri,14/05/2010,17:00,17,14/05/2010 17:00,929.20001,S1
Fri,14/05/2010,18:00,18,14/05/2010 18:00,714.20001,S1
Fri,14/05/2010,19:00,19,14/05/2010 19:00,676.40002,S1
Fri,14/05/2010,20:00,20,14/05/2010 20:00,527.70001,S1
Fri,14/05/2010,21:00,21,14/05/2010 21:00,538,S1
Fri,14/05/2010,22:00,22,14/05/2010 22:00,427.20001,S1
Fri,14/05/2010,23:00,23,14/05/2010 23:00,344.89999,S1
Sat,15/05/2010,00:00,0,15/05/2010 00:00,255.10001,S1
Sat,15/05/2010,01:00,1,15/05/2010 01:00,98,S1
Sat,15/05/2010,02:00,2,15/05/2010 02:00,123,S1
Sat,15/05/2010,03:00,3,15/05/2010 03:00,181.60001,S1
Sat,15/05/2010,04:00,4,15/05/2010 04:00,245,S1
Sat,15/05/2010,05:00,5,15/05/2010 05:00,324.5,S1
Sat,15/05/2010,06:00,6,15/05/2010 06:00,608.70001,S1
Sat,15/05/2010,07:00,7,15/05/2010 07:00,673.79999,S1
Sat,15/05/2010,08:00,8,15/05/2010 08:00,907.09998,S1
Sat,15/05/2010,09:00,9,15/05/2010 09:00,635.79999,S1
Sat,15/05/2010,10:00,10,15/05/2010 10:00,765.79999,S1
Sat,15/05/2010,11:00,11,15/05/2010 11:00,761.90002,S1
Sat,15/05/2010,12:00,12,15/05/2010 12:00,758.20001,S1
Sat,15/05/2010,13:00,13,15/05/2010 13:00,691.70001,S1
Sat,15/05/2010,14:00,14,15/05/2010 14:00,743.59998,S1
Sat,15/05/2010,15:00,15,15/05/2010 15:00,827.59998,S1
Sat,15/05/2010,16:00,16,15/05/2010 16:00,710.40002,S1
Sat,15/05/2010,17:00,17,15/05/2010 17:00,846,S1
Sat,15/05/2010,18:00,18,15/05/2010 18:00,831.40002,S1
Sat,15/05/2010,19:00,19,15/05/2010 19:00,604.20001,S1
Sat,15/05/2010,20:00,20,15/05/2010 20:00,731.29999,S1
Sat,15/05/2010,21:00,21,15/05/2010 21:00,743.20001,S1
Sat,15/05/2010,22:00,22,15/05/2010 22:00,443.39999,S1
Sat,15/05/2010,23:00,23,15/05/2010 23:00,392.29999,S1
Sun,16/05/2010,00:00,0,16/05/2010 00:00,562.5,S1
Sun,16/05/2010,01:00,1,16/05/2010 01:00,312,S1
Sun,16/05/2010,02:00,2,16/05/2010 02:00,214.8,S1
Sun,16/05/2010,03:00,3,16/05/2010 03:00,159.39999,S1
Sun,16/05/2010,04:00,4,16/05/2010 04:00,156.60001,S1
Sun,16/05/2010,05:00,5,16/05/2010 05:00,285.29999,S1
Sun,16/05/2010,06:00,6,16/05/2010 06:00,258.20001,S1
Sun,16/05/2010,07:00,7,16/05/2010 07:00,202.10001,S1
Sun,16/05/2010,08:00,8,16/05/2010 08:00,427.79999,S1
Sun,16/05/2010,09:00,9,16/05/2010 09:00,294,S1
Sun,16/05/2010,10:00,10,16/05/2010 10:00,145.10001,S1
Sun,16/05/2010,11:00,11,16/05/2010 11:00,219.60001,S1
Sun,16/05/2010,12:00,12,16/05/2010 12:00,272.79999,S1
Sun,16/05/2010,13:00,13,16/05/2010 13:00,255.3,S1
Sun,16/05/2010,14:00,14,16/05/2010 14:00,188.7,S1
Sun,16/05/2010,15:00,15,16/05/2010 15:00,228.7,S1
Sun,16/05/2010,16:00,16,16/05/2010 16:00,269.89999,S1
Sun,16/05/2010,17:00,17,16/05/2010 17:00,373.79999,S1
Sun,16/05/2010,18:00,18,16/05/2010 18:00,412.70001,S1
Sun,16/05/2010,19:00,19,16/05/2010 19:00,391.60001,S1
Sun,16/05/2010,20:00,20,16/05/2010 20:00,442.29999,S1
Sun,16/05/2010,21:00,21,16/05/2010 21:00,346.79999,S1
Sun,16/05/2010,22:00,22,16/05/2010 22:00,332.5,S1
Sun,16/05/2010,23:00,23,16/05/2010 23:00,307.39999,S1
Mon,17/05/2010,00:00,0,17/05/2010 00:00,156.5,S1
Mon,17/05/2010,01:00,1,17/05/2010 01:00,152.8,S1
Mon,17/05/2010,02:00,2,17/05/2010 02:00,174.7,S1
Mon,17/05/2010,03:00,3,17/05/2010 03:00,192.3,S1
Mon,17/05/2010,04:00,4,17/05/2010 04:00,466.89999,S1
Mon,17/05/2010,05:00,5,17/05/2010 05:00,749.70001,S1
Mon,17/05/2010,06:00,6,17/05/2010 06:00,960.20001,S1
Mon,17/05/2010,07:00,7,17/05/2010 07:00,689.59998,S1
Mon,17/05/2010,08:00,8,17/05/2010 08:00,942.40002,S1
Mon,17/05/2010,09:00,9,17/05/2010 09:00,1000.5,S1
Mon,17/05/2010,10:00,10,17/05/2010 10:00,828,S1
Mon,17/05/2010,11:00,11,17/05/2010 11:00,843.29999,S1
Mon,17/05/2010,12:00,12,17/05/2010 12:00,1012,S1
Mon,17/05/2010,13:00,13,17/05/2010 13:00,1046.5,S1
Mon,17/05/2010,14:00,14,17/05/2010 14:00,774.79999,S1
Mon,17/05/2010,15:00,15,17/05/2010 15:00,884.79999,S1
Mon,17/05/2010,16:00,16,17/05/2010 16:00,930.70001,S1
Mon,17/05/2010,17:00,17,17/05/2010 17:00,939.09998,S1
Mon,17/05/2010,18:00,18,17/05/2010 18:00,938.09998,S1
Mon,17/05/2010,19:00,19,17/05/2010 19:00,445.79999,S1
Mon,17/05/2010,20:00,20,17/05/2010 20:00,307.5,S1
Mon,17/05/2010,21:00,21,17/05/2010 21:00,287.89999,S1
Mon,17/05/2010,22:00,22,17/05/2010 22:00,335.60001,S1
Mon,17/05/2010,23:00,23,17/05/2010 23:00,612,S1
Tue,18/05/2010,00:00,0,18/05/2010 00:00,333.70001,S1
Tue,18/05/2010,01:00,1,18/05/2010 01:00,288.79999,S1
Tue,18/05/2010,02:00,2,18/05/2010 02:00,387.60001,S1
Tue,18/05/2010,03:00,3,18/05/2010 03:00,402.5,S1
Tue,18/05/2010,04:00,4,18/05/2010 04:00,639.70001,S1
Tue,18/05/2010,05:00,5,18/05/2010 05:00,819.29999,S1
Tue,18/05/2010,06:00,6,18/05/2010 06:00,647,S1
Tue,18/05/2010,07:00,7,18/05/2010 07:00,511.29999,S1
Tue,18/05/2010,08:00,8,18/05/2010 08:00,519.20001,S1
Tue,18/05/2010,09:00,9,18/05/2010 09:00,559.79999,S1
Tue,18/05/2010,10:00,10,18/05/2010 10:00,498.10001,S1
Tue,18/05/2010,11:00,11,18/05/2010 11:00,467.79999,S1
Tue,18/05/2010,12:00,12,18/05/2010 12:00,362.10001,S1
Tue,18/05/2010,13:00,13,18/05/2010 13:00,547.70001,S1
Tue,18/05/2010,14:00,14,18/05/2010 14:00,349,S1
Tue,18/05/2010,15:00,15,18/05/2010 15:00,181,S1
Tue,18/05/2010,16:00,16,18/05/2010 16:00,118.8,S1
Tue,18/05/2010,17:00,17,18/05/2010 17:00,300.70001,S1
Tue,18/05/2010,18:00,18,18/05/2010 18:00,262.10001,S1
Tue,18/05/2010,19:00,19,18/05/2010 19:00,438.29999,S1
Tue,18/05/2010,20:00,20,18/05/2010 20:00,465.70001,S1
Tue,18/05/2010,21:00,21,18/05/2010 21:00,308,S1
Tue,18/05/2010,22:00,22,18/05/2010 22:00,284,S1
Tue,18/05/2010,23:00,23,18/05/2010 23:00,234.5,S1
Wed,19/05/2010,00:00,0,19/05/2010 00:00,81.3,S1
Wed,19/05/2010,01:00,1,19/05/2010 01:00,34.9,S1
Wed,19/05/2010,02:00,2,19/05/2010 02:00,66.7,S1
Wed,19/05/2010,03:00,3,19/05/2010 03:00,266.79999,S1
Wed,19/05/2010,04:00,4,19/05/2010 04:00,446.89999,S1
Wed,19/05/2010,05:00,5,19/05/2010 05:00,726,S1
Wed,19/05/2010,06:00,6,19/05/2010 06:00,756.79999,S1
Wed,19/05/2010,07:00,7,19/05/2010 07:00,689.90002,S1
Wed,19/05/2010,08:00,8,19/05/2010 08:00,710.29999,S1
Wed,19/05/2010,09:00,9,19/05/2010 09:00,692.70001,S1
Wed,19/05/2010,10:00,10,19/05/2010 10:00,809.70001,S1
Wed,19/05/2010,11:00,11,19/05/2010 11:00,699.29999,S1
Wed,19/05/2010,12:00,12,19/05/2010 12:00,901.59998,S1
Wed,19/05/2010,13:00,13,19/05/2010 13:00,818,S1
Wed,19/05/2010,14:00,14,19/05/2010 14:00,689.5,S1
Wed,19/05/2010,15:00,15,19/05/2010 15:00,669,S1
Wed,19/05/2010,16:00,16,19/05/2010 16:00,549.70001,S1
Wed,19/05/2010,17:00,17,19/05/2010 17:00,624.40002,S1
Wed,19/05/2010,18:00,18,19/05/2010 18:00,568.5,S1
Wed,19/05/2010,19:00,19,19/05/2010 19:00,391.29999,S1
Wed,19/05/2010,20:00,20,19/05/2010 20:00,429.70001,S1
Wed,19/05/2010,21:00,21,19/05/2010 21:00,512,S1
Wed,19/05/2010,22:00,22,19/05/2010 22:00,334.60001,S1
Wed,19/05/2010,23:00,23,19/05/2010 23:00,357.29999,S1
Thu,20/05/2010,00:00,0,20/05/2010 00:00,233.2,S1
Thu,20/05/2010,01:00,1,20/05/2010 01:00,115.2,S1
Thu,20/05/2010,02:00,2,20/05/2010 02:00,164.89999,S1
Thu,20/05/2010,03:00,3,20/05/2010 03:00,264.29999,S1
Thu,20/05/2010,04:00,4,20/05/2010 04:00,351.5,S1
Thu,20/05/2010,05:00,5,20/05/2010 05:00,682.90002,S1
Thu,20/05/2010,06:00,6,20/05/2010 06:00,971,S1
Thu,20/05/2010,07:00,7,20/05/2010 07:00,900.70001,S1
Thu,20/05/2010,08:00,8,20/05/2010 08:00,948.79999,S1
Thu,20/05/2010,09:00,9,20/05/2010 09:00,1308.09998,S1
Thu,20/05/2010,10:00,10,20/05/2010 10:00,987.29999,S1
Thu,20/05/2010,11:00,11,20/05/2010 11:00,,S1
Thu,20/05/2010,12:00,12,20/05/2010 12:00,798.40002,S1
Thu,20/05/2010,13:00,13,20/05/2010 13:00,929.70001,S1
Thu,20/05/2010,14:00,14,20/05/2010 14:00,1143.80005,S1
Thu,20/05/2010,15:00,15,20/05/2010 15:00,910.40002,S1
Thu,20/05/2010,16:00,16,20/05/2010 16:00,808,S1
Thu,20/05/2010,17:00,17,20/05/2010 17:00,1220.59998,S1
Thu,20/05/2010,18:00,18,20/05/2010 18:00,903.09998,S1
Thu,20/05/2010,19:00,19,20/05/2010 19:00,783.29999,S1
Thu,20/05/2010,20:00,20,20/05/2010 20:00,809.40002,S1
Thu,20/05/2010,21:00,21,20/05/2010 21:00,718.29999,S1
Thu,20/05/2010,22:00,22,20/05/2010 22:00,574.5,S1
Thu,20/05/2010,23:00,23,20/05/2010 23:00,426.20001,S1
Fri,21/05/2010,00:00,0,21/05/2010 00:00,267.29999,S1
Fri,21/05/2010,01:00,1,21/05/2010 01:00,172.8,S1
Fri,21/05/2010,02:00,2,21/05/2010 02:00,211.5,S1
Fri,21/05/2010,03:00,3,21/05/2010 03:00,313.70001,S1
Fri,21/05/2010,04:00,4,21/05/2010 04:00,411.89999,S1
Fri,21/05/2010,05:00,5,21/05/2010 05:00,761.40002,S1
Fri,21/05/2010,06:00,6,21/05/2010 06:00,845.5,S1
Fri,21/05/2010,07:00,7,21/05/2010 07:00,763.20001,S1
Fri,21/05/2010,08:00,8,21/05/2010 08:00,580.59998,S1
Fri,21/05/2010,09:00,9,21/05/2010 09:00,638.79999,S1
Fri,21/05/2010,10:00,10,21/05/2010 10:00,631.90002,S1
Fri,21/05/2010,11:00,11,21/05/2010 11:00,682,S1
Fri,21/05/2010,12:00,12,21/05/2010 12:00,587,S1
Fri,21/05/2010,13:00,13,21/05/2010 13:00,563.70001,S1
Fri,21/05/2010,14:00,14,21/05/2010 14:00,300.89999,S1
Fri,21/05/2010,15:00,15,21/05/2010 15:00,258.29999,S1
Fri,21/05/2010,16:00,16,21/05/2010 16:00,261.60001,S1
Fri,21/05/2010,17:00,17,21/05/2010 17:00,214,S1
Fri,21/05/2010,18:00,18,21/05/2010 18:00,224.60001,S1
Fri,21/05/2010,19:00,19,21/05/2010 19:00,304.10001,S1
Fri,21/05/2010,20:00,20,21/05/2010 20:00,168.10001,S1
Fri,21/05/2010,21:00,21,21/05/2010 21:00,170.60001,S1
Fri,21/05/2010,22:00,22,21/05/2010 22:00,319.20001,S1
Fri,21/05/2010,23:00,23,21/05/2010 23:00,189.2,S1
Sat,22/05/2010,00:00,0,22/05/2010 00:00,196.60001,S1
Sat,22/05/2010,01:00,1,22/05/2010 01:00,158.8,S1
Sat,22/05/2010,02:00,2,22/05/2010 02:00,231.3,S1
Sat,22/05/2010,03:00,3,22/05/2010 03:00,161.3,S1
Sat,22/05/2010,04:00,4,22/05/2010 04:00,163.39999,S1
Sat,22/05/2010,05:00,5,22/05/2010 05:00,173.39999,S1
Sat,22/05/2010,06:00,6,22/05/2010 06:00,182.60001,S1
Sat,22/05/2010,07:00,7,22/05/2010 07:00,461.20001,S1
Sat,22/05/2010,08:00,8,22/05/2010 08:00,530.70001,S1
Sat,22/05/2010,09:00,9,22/05/2010 09:00,337.89999,S1
Sat,22/05/2010,10:00,10,22/05/2010 10:00,480.20001,S1
Sat,22/05/2010,11:00,11,22/05/2010 11:00,406.20001,S1
Sat,22/05/2010,12:00,12,22/05/2010 12:00,277.39999,S1
Sat,22/05/2010,13:00,13,22/05/2010 13:00,138.5,S1
Sat,22/05/2010,14:00,14,22/05/2010 14:00,86.2,S1
Sat,22/05/2010,15:00,15,22/05/2010 15:00,156,S1
Sat,22/05/2010,16:00,16,22/05/2010 16:00,91.8,S1
Sat,22/05/2010,17:00,17,22/05/2010 17:00,91.5,S1
Sat,22/05/2010,18:00,18,22/05/2010 18:00,150.5,S1
Sat,22/05/2010,19:00,19,22/05/2010 19:00,122.3,S1
Sat,22/05/2010,20:00,20,22/05/2010 20:00,155.5,S1
Sat,22/05/2010,21:00,21,22/05/2010 21:00,196.3,S1
Sat,22/05/2010,22:00,22,22/05/2010 22:00,375.79999,S1
Sat,22/05/2010,23:00,23,22/05/2010 23:00,261.89999,S1
Sun,23/05/2010,00:00,0,23/05/2010 00:00,166.3,S1
Sun,23/05/2010,01:00,1,23/05/2010 01:00,224.2,S1
Sun,23/05/2010,02:00,2,23/05/2010 02:00,239.3,S1
Sun,23/05/2010,03:00,3,23/05/2010 03:00,256.60001,S1
Sun,23/05/2010,04:00,4,23/05/2010 04:00,327.70001,S1
Sun,23/05/2010,05:00,5,23/05/2010 05:00,266.39999,S1
Sun,23/05/2010,06:00,6,23/05/2010 06:00,200.3,S1
Sun,23/05/2010,07:00,7,23/05/2010 07:00,226.89999,S1
Sun,23/05/2010,08:00,8,23/05/2010 08:00,423.60001,S1
Sun,23/05/2010,09:00,9,23/05/2010 09:00,364.20001,S1
Sun,23/05/2010,10:00,10,23/05/2010 10:00,234.3,S1
Sun,23/05/2010,11:00,11,23/05/2010 11:00,215.5,S1
Sun,23/05/2010,12:00,12,23/05/2010 12:00,265.60001,S1
Sun,23/05/2010,13:00,13,23/05/2010 13:00,189.5,S1
Sun,23/05/2010,14:00,14,23/05/2010 14:00,179.39999,S1
Sun,23/05/2010,15:00,15,23/05/2010 15:00,312.79999,S1
Sun,23/05/2010,16:00,16,23/05/2010 16:00,369.10001,S1
Sun,23/05/2010,17:00,17,23/05/2010 17:00,185.7,S1
Sun,23/05/2010,18:00,18,23/05/2010 18:00,76.6,S1
Sun,23/05/2010,19:00,19,23/05/2010 19:00,205.60001,S1
Sun,23/05/2010,20:00,20,23/05/2010 20:00,310.89999,S1
Sun,23/05/2010,21:00,21,23/05/2010 21:00,345.60001,S1
Sun,23/05/2010,22:00,22,23/05/2010 22:00,335.60001,S1
Sun,23/05/2010,23:00,23,23/05/2010 23:00,347.60001,S1
Mon,24/05/2010,00:00,0,24/05/2010 00:00,169.10001,S1
Mon,24/05/2010,01:00,1,24/05/2010 01:00,53.4,S1
Mon,24/05/2010,02:00,2,24/05/2010 02:00,85.3,S1
Mon,24/05/2010,03:00,3,24/05/2010 03:00,153.39999,S1
Mon,24/05/2010,04:00,4,24/05/2010 04:00,301.70001,S1
Mon,24/05/2010,05:00,5,24/05/2010 05:00,663,S1
Mon,24/05/2010,06:00,6,24/05/2010 06:00,995.59998,S1
Mon,24/05/2010,07:00,7,24/05/2010 07:00,685,S1
Mon,24/05/2010,08:00,8,24/05/2010 08:00,1024.5,S1
Mon,24/05/2010,09:00,9,24/05/2010 09:00,792,S1
Mon,24/05/2010,10:00,10,24/05/2010 10:00,919.59998,S1
Mon,24/05/2010,11:00,11,24/05/2010 11:00,892.70001,S1
Mon,24/05/2010,12:00,12,24/05/2010 12:00,769.79999,S1
Mon,24/05/2010,13:00,13,24/05/2010 13:00,,S1
Mon,24/05/2010,14:00,14,24/05/2010 14:00,,S1
Mon,24/05/2010,15:00,15,24/05/2010 15:00,708,S1
Mon,24/05/2010,16:00,16,24/05/2010 16:00,808.5,S1
Mon,24/05/2010,17:00,17,24/05/2010 17:00,876.5,S1
Mon,24/05/2010,18:00,18,24/05/2010 18:00,221.2,S1
Mon,24/05/2010,19:00,19,24/05/2010 19:00,108.2,S1
Mon,24/05/2010,20:00,20,24/05/2010 20:00,93.5,S1
Mon,24/05/2010,21:00,21,24/05/2010 21:00,78.3,S1
Mon,24/05/2010,22:00,22,24/05/2010 22:00,62.5,S1
Mon,24/05/2010,23:00,23,24/05/2010 23:00,81.8,S1
Tue,25/05/2010,00:00,0,25/05/2010 00:00,40.7,S1
Tue,25/05/2010,01:00,1,25/05/2010 01:00,5.3,S1
Tue,25/05/2010,02:00,2,25/05/2010 02:00,10.6,S1
Tue,25/05/2010,03:00,3,25/05/2010 03:00,38.7,S1
Tue,25/05/2010,04:00,4,25/05/2010 04:00,89.5,S1
Tue,25/05/2010,05:00,5,25/05/2010 05:00,261.79999,S1
Tue,25/05/2010,06:00,6,25/05/2010 06:00,245.8,S1
Tue,25/05/2010,07:00,7,25/05/2010 07:00,253.8,S1
Tue,25/05/2010,08:00,8,25/05/2010 08:00,375.79999,S1
Tue,25/05/2010,09:00,9,25/05/2010 09:00,233.39999,S1
Tue,25/05/2010,10:00,10,25/05/2010 10:00,219.10001,S1
Tue,25/05/2010,11:00,11,25/05/2010 11:00,124.2,S1
Tue,25/05/2010,12:00,12,25/05/2010 12:00,107.6,S1
Tue,25/05/2010,13:00,13,25/05/2010 13:00,139.10001,S1
Tue,25/05/2010,14:00,14,25/05/2010 14:00,117.8,S1
Tue,25/05/2010,15:00,15,25/05/2010 15:00,251.2,S1
Tue,25/05/2010,16:00,16,25/05/2010 16:00,299.5,S1
Tue,25/05/2010,17:00,17,25/05/2010 17:00,247.5,S1
Tue,25/05/2010,18:00,18,25/05/2010 18:00,184.10001,S1
Tue,25/05/2010,19:00,19,25/05/2010 19:00,89.6,S1
Tue,25/05/2010,20:00,20,25/05/2010 20:00,57.3,S1
Tue,25/05/2010,21:00,21,25/05/2010 21:00,98.5,S1
Tue,25/05/2010,22:00,22,25/05/2010 22:00,83.4,S1
Tue,25/05/2010,23:00,23,25/05/2010 23:00,65.3,S1
Wed,26/05/2010,00:00,0,26/05/2010 00:00,26.8,S1
Wed,26/05/2010,01:00,1,26/05/2010 01:00,22.7,S1
Wed,26/05/2010,02:00,2,26/05/2010 02:00,31.7,S1
Wed,26/05/2010,03:00,3,26/05/2010 03:00,64.4,S1
Wed,26/05/2010,04:00,4,26/05/2010 04:00,138,S1
Wed,26/05/2010,05:00,5,26/05/2010 05:00,302.20001,S1
Wed,26/05/2010,06:00,6,26/05/2010 06:00,584.29999,S1
Wed,26/05/2010,07:00,7,26/05/2010 07:00,343.89999,S1
Wed,26/05/2010,08:00,8,26/05/2010 08:00,418.60001,S1
Wed,26/05/2010,09:00,9,26/05/2010 09:00,367.10001,S1
Wed,26/05/2010,10:00,10,26/05/2010 10:00,245,S1
Wed,26/05/2010,11:00,11,26/05/2010 11:00,287.5,S1
Wed,26/05/2010,12:00,12,26/05/2010 12:00,308.5,S1
Wed,26/05/2010,13:00,13,26/05/2010 13:00,390.79999,S1
Wed,26/05/2010,14:00,14,26/05/2010 14:00,276.29999,S1
Wed,26/05/2010,15:00,15,26/05/2010 15:00,130.60001,S1
Wed,26/05/2010,16:00,16,26/05/2010 16:00,126.5,S1
Wed,26/05/2010,17:00,17,26/05/2010 17:00,215.2,S1
Wed,26/05/2010,18:00,18,26/05/2010 18:00,151.7,S1
Wed,26/05/2010,19:00,19,26/05/2010 19:00,103.9,S1
Wed,26/05/2010,20:00,20,26/05/2010 20:00,83.5,S1
Wed,26/05/2010,21:00,21,26/05/2010 21:00,64,S1
Wed,26/05/2010,22:00,22,26/05/2010 22:00,101.8,S1
Wed,26/05/2010,23:00,23,26/05/2010 23:00,73,S1
Thu,27/05/2010,00:00,0,27/05/2010 00:00,23.7,S1
Thu,27/05/2010,01:00,1,27/05/2010 01:00,34.6,S1
Thu,27/05/2010,02:00,2,27/05/2010 02:00,72.6,S1
Thu,27/05/2010,03:00,3,27/05/2010 03:00,84.4,S1
Thu,27/05/2010,04:00,4,27/05/2010 04:00,166.8,S1
Thu,27/05/2010,05:00,5,27/05/2010 05:00,496.5,S1
Thu,27/05/2010,06:00,6,27/05/2010 06:00,809.09998,S1
Thu,27/05/2010,07:00,7,27/05/2010 07:00,784.5,S1
Thu,27/05/2010,08:00,8,27/05/2010 08:00,626.40002,S1
Thu,27/05/2010,09:00,9,27/05/2010 09:00,707.90002,S1
Thu,27/05/2010,10:00,10,27/05/2010 10:00,807,S1
Thu,27/05/2010,11:00,11,27/05/2010 11:00,655.29999,S1
Thu,27/05/2010,12:00,12,27/05/2010 12:00,667,S1
Thu,27/05/2010,13:00,13,27/05/2010 13:00,732.79999,S1
Thu,27/05/2010,14:00,14,27/05/2010 14:00,683.20001,S1
Thu,27/05/2010,15:00,15,27/05/2010 15:00,617.09998,S1
Thu,27/05/2010,16:00,16,27/05/2010 16:00,661.09998,S1
Thu,27/05/2010,17:00,17,27/05/2010 17:00,731.29999,S1
Thu,27/05/2010,18:00,18,27/05/2010 18:00,625.70001,S1
Thu,27/05/2010,19:00,19,27/05/2010 19:00,563.20001,S1
Thu,27/05/2010,20:00,20,27/05/2010 20:00,467.5,S1
Thu,27/05/2010,21:00,21,27/05/2010 21:00,432.10001,S1
